Variable,Mean,SD,CI_Lower,CI_Upper,HDI_Lower,HDI_Upper
Depression,0.9652457469733813,0.020589395269479435,0.9251008842241939,1.0070959010927887,0.9243833875795631,1.0059691634193397
Anxiety,0.7294537789589464,0.018410918127111993,0.6940423966975979,0.7658535791287266,0.6932421892952839,0.7642608131497568
Stress,1.0653757967162907,0.02048577370582634,1.0256256782034872,1.107988646780008,1.027522127326502,1.1091052562050838
Shame,3.372611833828193,0.017196832567324735,3.339012900573547,3.4060402675676285,3.338296698008949,3.4047896642681827
Guilt,3.1298833272138897,0.01746533983969672,3.09555945501423,3.1640848847588803,3.0961277309550432,3.16431179356019
SelfCompassion,2.2578091814523247,0.03197540380010573,2.1973696327829546,2.321393601062827,2.1965833864371165,2.319507044425892
SocialMediaAddiction,2.711189737377984,0.02842315269334007,2.6557000374879616,2.7678566720733455,2.655615285286042,2.767835245016947
FamilySupport,5.058746265173839,0.05232744361097022,4.9568648388773395,5.1571247223278105,4.956024554914764,5.155900543061132
FriendSupport,5.0175926042973416,0.051102576276055404,4.917490660895109,5.117833537070892,4.9195896606747604,5.119295779305276
CyberVictimization,1.1672769926498832,0.010512428067841922,1.1479402011388016,1.1893940233819444,1.145539175315949,1.1864291149578614
