Variable1,Variable2,Male_r,Female_r,Difference,Abs_Diff
Shame,Age,0.2,0.02,-0.18,0.18034595267794887
Anxiety,CyberVictimization,0.44,0.29,-0.15,0.1547090077974831
Guilt,FamilySupport,-0.11,0.02,0.13,0.12571433878961152
SelfCompassion,CyberVictimization,0.36,0.23,-0.13,0.12540319691172017
Depression,CyberVictimization,0.37,0.25,-0.12,0.12151996211825591
SelfCompassion,SocialMediaTime,0.14,0.26,0.12,0.11941191058880987
Depression,SocialMediaAddiction,0.29,0.41,0.11,0.11493653934310055
Stress,CyberVictimization,0.36,0.25,-0.11,0.11143850231371766
SocialMediaAddiction,FriendSupport,0.01,-0.1,-0.11,0.11033954179898496
CyberVictimization,SocialMediaTime,0.25,0.14,-0.11,0.10749506671963943
SelfCompassion,SocialMediaAddiction,0.33,0.44,0.11,0.10733451345127837
Shame,SocialMediaTime,-0.05,0.06,0.11,0.10690851864981951
SocialMediaAddiction,SocialMediaTime,0.43,0.53,0.1,0.10040268785261403
Stress,Age,-0.11,-0.2,-0.1,0.09881433461355711
Shame,SelfCompassion,0.1,0.0,-0.1,0.09748312695557666
Shame,SocialMediaAddiction,0.17,0.08,-0.09,0.09143916106666516
Stress,FamilySupport,-0.2,-0.29,-0.09,0.0901183540574142
Stress,SocialMediaAddiction,0.32,0.4,0.08,0.08002767665754501
Shame,FamilySupport,0.03,0.11,0.08,0.07948925010411943
SocialMediaAddiction,FamilySupport,-0.1,-0.18,-0.08,0.07807283344905126
Anxiety,Age,-0.19,-0.26,-0.08,0.07724706080047453
Stress,SocialMediaTime,0.13,0.21,0.08,0.07695248863579984
Depression,SocialMediaTime,0.2,0.27,0.07,0.06916366569416069
SocialMediaAddiction,Age,-0.2,-0.26,-0.07,0.0670126500661209
Anxiety,Shame,0.06,-0.01,-0.07,0.06690004659715434
FamilySupport,Age,0.12,0.06,-0.06,0.05928619767151855
SelfCompassion,FamilySupport,-0.21,-0.27,-0.06,0.05842649231016747
Guilt,CyberVictimization,0.07,0.02,-0.06,0.05744605997442366
SelfCompassion,FriendSupport,-0.1,-0.15,-0.06,0.05671443553940066
Depression,Anxiety,0.78,0.73,-0.06,0.05507140706892477
Depression,FamilySupport,-0.32,-0.37,-0.05,0.05322397991539485
FamilySupport,FriendSupport,0.43,0.48,0.05,0.04780273188198886
Guilt,SocialMediaAddiction,0.24,0.2,-0.05,0.04777007377718698
Stress,Shame,0.06,0.01,-0.05,0.046794866465442675
FamilySupport,SocialMediaTime,-0.13,-0.08,0.04,0.04248232062419932
Guilt,Age,0.01,-0.03,-0.04,0.03960668720457079
Stress,FriendSupport,-0.17,-0.21,-0.04,0.037098450232208646
CyberVictimization,Age,-0.19,-0.23,-0.03,0.03439497477726572
Depression,Guilt,0.19,0.22,0.03,0.033288271113596446
Depression,FriendSupport,-0.2,-0.23,-0.03,0.033091881149144464
Depression,Stress,0.8,0.83,0.03,0.03298544312410834
SocialMediaTime,Age,-0.41,-0.37,0.03,0.0322947677845582
SocialMediaAddiction,CyberVictimization,0.23,0.2,-0.03,0.03174471839222551
Anxiety,SocialMediaTime,0.24,0.21,-0.03,0.030743169089056555
FriendSupport,SocialMediaTime,0.06,0.03,-0.03,0.03014628446415229
Depression,Shame,0.04,0.01,-0.03,0.029879764136368604
Anxiety,Stress,0.81,0.78,-0.03,0.029160637489456187
Shame,Guilt,0.55,0.52,-0.03,0.02811978815221461
FriendSupport,Age,0.03,0.0,-0.03,0.028039069026102162
Guilt,SocialMediaTime,0.1,0.08,-0.03,0.02528551986742611
Shame,CyberVictimization,-0.05,-0.07,-0.02,0.023291401768663345
FamilySupport,CyberVictimization,-0.16,-0.18,-0.02,0.02274875464974635
Anxiety,Guilt,0.19,0.16,-0.02,0.02138875961752912
Stress,Guilt,0.18,0.2,0.02,0.0186055904125971
Stress,SelfCompassion,0.66,0.68,0.02,0.017788305048431763
SelfCompassion,Age,-0.26,-0.28,-0.02,0.015664893811797476
Depression,SelfCompassion,0.67,0.65,-0.01,0.012539011174571568
FriendSupport,CyberVictimization,-0.06,-0.08,-0.01,0.011854740241435804
Guilt,SelfCompassion,0.21,0.21,0.01,0.0057388355361952526
Anxiety,FamilySupport,-0.24,-0.25,-0.01,0.005379860407054099
Anxiety,SocialMediaAddiction,0.36,0.35,-0.0,0.0031572416132291115
Guilt,FriendSupport,0.0,0.01,0.0,0.002496350460768603
Anxiety,FriendSupport,-0.2,-0.19,0.0,0.002058378556025725
Anxiety,SelfCompassion,0.65,0.64,-0.0,0.0018262377433090338
Shame,FriendSupport,0.15,0.15,0.0,0.0008021557537765955
Depression,Age,-0.2,-0.2,-0.0,0.0005873029202355107
