,count,mean,std,min,25%,50%,75%,max,skewness,kurtosis
Depression,1028.0,0.9698675189920326,0.6650619646693052,0.0,0.42857142857142855,0.8571428571428571,1.4285714285714286,3.0,0.7319099893414868,0.22780226908608991
Anxiety,1028.0,0.730289975912544,0.5986481466556476,0.0,0.2857142857142857,0.7142857142857143,1.0,3.0,0.8716611333186224,0.4816901999702372
Stress,1028.0,1.0672271632388364,0.6590244290045753,0.0,0.5714285714285714,1.0,1.4285714285714286,3.0,0.4850228616975317,0.06250129643386826
Shame,1028.0,3.3719844357976654,0.5468135114557676,1.0,3.0,3.4,3.6,5.0,-0.31024777749494886,1.6328558158622313
Guilt,1028.0,3.1302529182879377,0.555217032787027,1.0,2.8,3.2,3.4,5.0,0.0017858623020145592,0.8535303381532273
SelfCompassion,1028.0,2.2615874559940705,1.0594187694944928,1.0,1.3,2.0,3.0,5.0,0.6939302395838691,-0.40694874858412033
SocialMediaAddiction,1028.0,2.7174448767833983,0.9234912750627797,1.0,2.0,2.6666666666666665,3.3333333333333335,5.0,0.08654194973455477,-0.6427512644303524
FamilySupport,1028.0,5.057230869001296,1.6946074444766464,1.0,3.75,5.5,6.75,7.0,-0.6100742843071854,-0.6826386969030076
FriendSupport,1028.0,5.022049286640725,1.6468392823626858,1.0,4.0,5.25,6.5,7.0,-0.6424002163186286,-0.5144836186935433
CyberVictimization,1028.0,1.169130998702983,0.3460774584672351,1.0,1.0,1.0,1.2,3.6666666666666665,3.4125917475647793,13.719755025601557
SocialMediaTime,1028.0,2.8297665369649807,1.0059265199570704,1.0,2.0,3.0,3.0,5.0,0.34005968417380966,-0.26444503908580064
Age,1028.0,31.29669260700389,9.342269675107756,18.0,23.0,30.0,37.0,67.0,0.7404111548820775,0.14047168540345645
