From,To,Correlation,p_value,Strength
Depression,Stress,0.822,0.0,0.8224563757146066
Anxiety,Stress,0.787,0.0,0.7868961912770244
Depression,Anxiety,0.743,0.0,0.7431162346250837
Stress,SelfCompassion,0.677,0.0,0.6770476718508027
Depression,SelfCompassion,0.659,0.0,0.658526740015911
Anxiety,SelfCompassion,0.646,0.0,0.6455504550152873
Shame,Guilt,0.525,0.0,0.5246878085359473
SocialMediaAddiction,SocialMediaTime,0.505,0.0,0.5052719157433392
FamilySupport,FriendSupport,0.467,0.0,0.46694416923193854
SelfCompassion,SocialMediaAddiction,0.415,0.0,0.41477382157625936
Depression,SocialMediaAddiction,0.383,0.0,0.3833873710658665
Stress,SocialMediaAddiction,0.382,0.0,0.38172471436272554
SocialMediaTime,Age,-0.38,0.0,0.3799541046974711
Anxiety,SocialMediaAddiction,0.357,0.0,0.35709313847029933
Depression,FamilySupport,-0.356,0.0,0.35627509489804754
Anxiety,CyberVictimization,0.319,0.0,0.3189806845885656
SelfCompassion,Age,-0.274,0.0,0.2742419953777593
Depression,CyberVictimization,0.267,0.0,0.2670037382068111
Stress,FamilySupport,-0.264,0.0,0.2638575263711542
Stress,CyberVictimization,0.263,0.0,0.26252828425961017
Depression,SocialMediaTime,0.261,0.0,0.26116989480266184
SelfCompassion,FamilySupport,-0.257,0.0,0.25738836341013455
SelfCompassion,CyberVictimization,0.25,0.0,0.24993535679092044
Anxiety,FamilySupport,-0.246,0.0,0.24595247269045614
SocialMediaAddiction,Age,-0.242,0.0,0.24216468042138342
Anxiety,Age,-0.241,0.0,0.24052294513726247
SelfCompassion,SocialMediaTime,0.232,0.0,0.23228330948275014
Depression,FriendSupport,-0.223,0.0,0.22305782387505343
Anxiety,SocialMediaTime,0.218,0.0,0.21792509098096488
Depression,Guilt,0.214,0.0,0.21423214708982394
Guilt,SelfCompassion,0.211,0.0,0.2105444370195646
Guilt,SocialMediaAddiction,0.206,0.0,0.2057212896538036
CyberVictimization,Age,-0.201,0.0,0.2009659167106734
Stress,FriendSupport,-0.2,0.0,0.2004586502610122
Depression,Age,-0.197,0.0,0.19685100624791657
Stress,SocialMediaTime,0.196,0.0,0.19550806296199721
SocialMediaAddiction,CyberVictimization,0.195,0.0,0.19511313967644867
Anxiety,FriendSupport,-0.194,0.0,0.1937276623183532
Stress,Guilt,0.193,0.0,0.19281357259026127
FamilySupport,CyberVictimization,-0.177,0.0,0.17718280977776002
Stress,Age,-0.177,0.0,0.17708461453979685
Anxiety,Guilt,0.167,0.0,0.1665772430898969
CyberVictimization,SocialMediaTime,0.163,0.0,0.1630272866292854
SocialMediaAddiction,FamilySupport,-0.161,0.0,0.16066582860496562
Shame,FriendSupport,0.154,0.0,0.1536835780793448
SelfCompassion,FriendSupport,-0.14,0.0,0.1400098859017018
Shame,SocialMediaAddiction,0.105,0.0008,0.10458188964218874
